address,label,status,n_tx,n_sent,n_received,sent_ratio,n_counterparties,n_out_counterparties,n_in_counterparties,counterparty_ratio,repeat_counterparty_ratio,total_eth_sent,total_eth_received,mean_eth_sent,max_eth_sent,mean_eth_received,max_eth_received,net_eth_flow,value_concentration,zero_value_ratio,mean_gas_price_gwei,max_gas_price_gwei,std_gas_price_gwei,mean_gas_limit,failed_ratio,self_tx_ratio,first_block,last_block,lifetime_days,tx_per_active_day,mean_days_between_tx,min_days_between_tx,burstiness
0x34341448b5439b514d0031cc6c389ec414bfd9ac,0,ok,100,77.0,23.0,0.77,39.0,26.0,14.0,0.39,0.61,2612.670758133655,2601.13137257,33.93078906667085,294.0,113.0926683726087,290.87093677,-11.539385563654832,0.11252853008161544,0.51,26.676374999999997,60.0,18.1738632850345,115463.53,0.01,0.0,5635533,9492372,638.45086330889,0.15662912488164157,6.448998619281716,0.0003517703684391799,3.519548351489249
0xc837f51a0efa33f8eca03570e3d01a4b2cf97ffd,0,ok,100,83.0,17.0,0.83,100.0,83.0,17.0,1.0,0.0,11063.06648167624,1.032125339,133.2899576105571,10585.0,0.06071325523529412,0.999080709,-11062.03435633724,0.9567871636251972,0.16,43.205030795190005,62.0,19.898528819439402,74890.85,0.0,0.0,6099754,24654579,2775.9363096432417,0.036023881258591205,28.03976070346709,0.0,4.804970648243021
0x6384ede05741a6d6d9d7de6e4f68e51fb0dc117a,0,ok,37,30.0,7.0,0.8108108108108109,20.0,18.0,2.0,0.5405405405405406,0.4594594594594595,51.46816414092445,51.51523926609074,1.7156054713641484,20.0,7.35931989515582,25.0,0.047075125166287535,0.38858972986171036,0.5405405405405406,38.790959029972974,99.0,16.762449181498948,62336.97297297297,0.0,0.0,4921346,13199225,1332.9269680944444,0.02775846005493856,37.02574911373457,0.002707685927549998,5.204355347238654
0x00841c8979eb7283b8959cfd64be7f908aad3510,0,ok,100,71.0,29.0,0.71,94.0,65.0,29.0,0.94,0.06,8242.777589894577,642.5460035636733,116.09545901259968,8019.819335282577,22.15675874357494,199.996929,-7600.231586330903,0.9729510772090539,0.01,51.49,150.0,11.080157941112578,119200.0,0.0,0.0,4729131,4955122,39.38529997083324,2.5390183666001005,0.3978313128366993,0.0,7.099355605605677
0xf745a371370fe56623148907ffcf0d7c9c4b7b33,0,ok,100,11.0,89.0,0.11,12.0,11.0,1.0,0.12,0.88,16.975768076441828,6.584363474915855,1.5432516433128933,3.3936,0.07398161207770623,0.104914391066476,-10.391404601525974,0.19990848041270537,0.0,29.563000000000002,221.0,31.762908100487277,46810.0,0.0,0.0,8980242,11778234,438.17864545962874,0.22821742007784226,4.426046923834634,0.036451444860409805,0.47474046117075624
0x5c97384ae16a83272510dd98d668c570f6d07aca,0,ok,100,4.0,96.0,0.04,3.0,1.0,2.0,0.03,0.97,21.357045059142212,19.152015852907006,5.339261264785553,7.243873592978618,0.199500165134448,0.23751369290611,-2.2050292062352064,0.3391795809260498,0.0,14.761,107.0,10.145589140114044,51710.0,0.0,0.0,8390886,11561469,498.34073452268484,0.20066591605396433,5.033744793158434,0.24311037430608715,7.541551497441468
0xdb440f1acf95d3f5ed0b9514d94630fe8a0fdfa2,0,ok,100,30.0,70.0,0.3,5.0,2.0,3.0,0.05,0.95,23.539491269999996,23.55944127,0.7846497089999999,3.2211532,0.33656344671428573,1.4253865,0.01995000000000502,0.13684039145337062,0.0,16.2211,80.0,12.344099634643268,21000.0,0.0,0.0,4390412,4744419,66.51841468213057,1.5033431039790532,0.6719031786073795,0.0,8.116948236606294
0x8608441c4bb50c869753716a64275ec0c69e94e1,0,ok,9,5.0,4.0,0.5555555555555556,6.0,2.0,4.0,0.6666666666666666,0.3333333333333333,5.443926172103026,5.4517488499999995,1.0887852344206053,2.13149518,1.3629372124999999,2.13325315,0.007822677896973218,0.39153638616972436,0.0,40.99280958,55.0,12.983419243501118,94909.33333333333,0.0,0.0,4097911,19484049,2423.219109277223,0.003714067772717607,302.90238865965284,0.006129634258923707,2.4564524629705935
0xe90a880501c9b7a6e43b07f0dde712df7eaad0ac,0,ok,100,98.0,2.0,0.98,97.0,96.0,2.0,0.97,0.03,107.30471534800002,18.982,1.094946074979592,25.708658309,9.491,9.782,-88.32271534800002,0.2395855412842225,0.03,11.405968917800003,131.0,15.541059409056425,871259.62,0.0,0.0,6608762,21884422,2304.8843438705553,0.043386124889924674,23.281660039096515,0.0,6.922521035863906
0x8bc3da587def887b5c822105729ee1d6af05a5ca,0,ok,100,100.0,0.0,1.0,3.0,3.0,0.0,0.03,0.97,20.000280247712016,0.0,0.20000280247712016,19.99907962385601,0.0,0.0,-20.000280247712016,0.9999399696483681,0.98,65.58865755,133.162421,14.707471543463749,95226.0,0.01,0.0,11500905,11950478,69.07250468036919,1.4477540732415424,0.6977020674784767,0.00015350879618415125,8.56538265494169
0xedcf46bd67c925260b59bf6a364892b43d01646e,0,ok,19,14.0,5.0,0.7368421052631579,7.0,4.0,3.0,0.3684210526315789,0.631578947368421,12.467837718,9.72355309,0.890559837,3.5723155,1.9447106179999998,3.5737565,-2.744284628000001,0.2865224572856443,0.42105263157894735,30.92105263157895,63.0,16.74441238922369,92143.94736842105,0.05263157894736842,0.0,3951711,4006074,10.763760407917477,1.765182360062958,0.5979866893287488,0.0011557030567416438,1.5651603761924735
0x999d1ce359692aebc26cd969a31d47d150128600,0,ok,100,42.0,58.0,0.42,60.0,2.0,58.0,0.6,0.4,3470.1,51.5253051462109,82.62142857142857,100.0,0.8883673301070845,19.994427096246394,-3418.574694853789,0.0288176133252644,0.0,89.06485661427998,115.808548624,15.67728568306038,428102.2,0.0,0.0,13738986,23834348,1445.7450021115746,0.06916849088459276,14.603484869813885,0.0,9.867896210939795
0x5e032243d507c743b061ef021e2ec7fcc6d3ab89,0,ok,100,1.0,99.0,0.01,99.0,1.0,98.0,0.99,0.01,4726.8,318.5173334055719,4726.8,4726.8,3.217346802076484,113.16871900000001,-4408.2826665944285,1.0,0.01,49.38980095483999,62.0,18.758682237753415,21630.0,0.0,0.0,9008512,19125633,1526.1097178870384,0.06552608821497717,15.41524967562665,0.0,8.826806215112919
0x6701e21124dd9e495d257ee351cf0096ca5e6d04,0,ok,36,32.0,4.0,0.8888888888888888,17.0,16.0,3.0,0.4722222222222222,0.5277777777777778,2.7688989371765813,2.6637350694612287,0.08652809178676817,1.5664495,0.6659337673653072,2.5676045,-0.10516386771535258,0.5657301098888402,0.6666666666666666,13.194444444444445,54.0,12.609122457007167,104273.30555555556,0.0,0.0,4941803,8778320,638.390214862037,0.05639184179503751,18.23972042462963,0.00035177037119865417,1.819001288788558
0x7ee202c551f0cf6841e96711cdd4d93c2455a93b,0,ok,29,25.0,4.0,0.8620689655172413,20.0,17.0,3.0,0.6896551724137931,0.3103448275862069,6.449409e-05,0.0024599999999999995,2.5797636e-06,6.449409e-05,0.0006149999999999999,0.0009,0.0023955059099999994,1.0,0.8275862068965517,1.8596551724137935,4.1,1.117868916991923,78986.27586206897,0.13793103448275862,0.0,6035623,20146850,2157.587760618103,0.01344093646123211,77.05670573636083,0.01199657745383404,4.517306397970051
0xeb121261ea4c658f07ff58149e458bb7012ab2b6,0,ok,100,99.0,1.0,0.99,90.0,90.0,1.0,0.9,0.1,0.33320000000000016,0.03,0.0033656565656565674,0.3,0.03,0.03,-0.30320000000000014,0.9003601440576225,0.01,7.92065397984,9.0,0.45806451402382353,25548.0,0.0,0.0,6631129,6727173,15.723656707775813,6.359843760169799,0.1588248152300587,0.0,9.832492417864298
0xbd1fe751a1d7a916e14c267a04e34afbc21dfd03,0,ok,37,18.0,19.0,0.4864864864864865,8.0,4.0,4.0,0.21621621621621623,0.7837837837837838,9.003617393440017,9.008181691950037,0.5002009663022231,2.00886386,0.47411482589210724,2.00907386,0.0045642985100204925,0.2231174173908863,0.16216216216216217,24.810003894108107,56.0,18.500706911127388,62979.16216216216,0.0,0.0,6317802,6784216,76.6778876899983,0.4825380708136826,2.1299413247221755,0.0003274261096009502,2.354199092384671
0x8dc8499e99b130074d85a1b133a4ce8745bee72e,0,ok,100,18.0,82.0,0.18,18.0,14.0,4.0,0.18,0.82,42.834937167705846,42.19405102741366,2.3797187315392136,7.858638985139571,0.5145615978952885,6.49454,-0.6408861402921886,0.18346330133208094,0.0,57.616109541550024,377.0,59.480177641753166,45574.0,0.0,0.0,11819098,20032170,1213.4130753562047,0.08241216617073654,12.256697730870755,0.0006207346309114385,4.917368626492615
0x2a65aca4d5fc5b5c859090a6c34d164135398226,0,ok,100,91.0,8.0,0.91,93.0,91.0,2.0,0.93,0.06060606060606061,2353.4164382000426,0.40212771464052444,25.86171910109937,2346.7972178100426,0.050265964330065555,0.14779266568846197,-2353.0143104854023,0.9971873994408476,0.02,41.85656508442,176.763375299,25.769077697068337,57446.92,0.0,0.01,11664509,15661250,623.9905777379622,0.16025883012931305,6.302935128666285,0.0,5.414508969585186
0xb94d713ff9dcee9040c80105c906e4f632dca39e,0,ok,100,87.0,13.0,0.87,4.0,3.0,1.0,0.04,0.96,0.0140164,0.10920000000000002,0.0001611080459770115,0.0140164,0.008400000000000001,0.0084,0.09518360000000002,1.0,0.86,49.6,50.0,3.979949748426481,166530.0,0.85,0.0,5701544,8138118,408.3832544177798,0.24486802266798893,4.125083377957372,0.009321914814688541,3.0425880483524512
0xac9017281ec1fecdbf8134bdc095ea16e1dccbb5,0,ok,100,73.0,26.0,0.73,54.0,44.0,13.0,0.54,0.45454545454545453,3.3988187566824912,1.94035710773616,0.04655916105044509,0.4569,0.07462911952831384,0.497,-1.4584616489463311,0.1344290568897441,0.36,19.45385064999,129.251961978,17.304221318372043,134144.72,0.01,0.01,18392448,25510132,994.3978628688885,0.10056336978791859,10.0444228572615,0.0001399166661280173,3.7750786924279107
0x84639d6f825fe92a8bc5502d169765840eb3b931,0,ok,100,47.0,53.0,0.47,6.0,3.0,3.0,0.06,0.94,7627.556870512933,7427.606463892933,162.28844405346666,1310.034437799,140.14351818665912,268.685178,-199.95040661999974,0.17175020259283935,0.0,38.184180000059996,190.0,30.211334710155025,58360.0,0.0,0.0,4527706,5849940,226.17904274629774,0.4421276117618411,2.284636795417149,0.0011611736124312437,2.5901521506794785
0x2716ae223a5604f686b18d0680ce459ff036a933,0,ok,3,2.0,1.0,0.6666666666666666,3.0,2.0,1.0,1.0,0.0,5.672247999999979,5.673866,2.8361239999999897,5.671666,5.673866,5.673866,0.0016180000000209915,0.9998973951773654,0.0,13.866666666999999,21.0,9.389829012290077,127000.0,0.0,0.0,3977208,4064098,19.823350363704893,0.15133667846040702,9.911675181852447,0.0042375778710400614,0.999572466026853
0xa9bab2c7543162b1a725cf99ec3cb132e15cbd94,0,ok,100,14.0,86.0,0.14,35.0,7.0,28.0,0.35,0.65,23.324029562000003,21.915090062374546,1.6660021115714287,16.425573462000003,0.2548266286322622,16.08417246237455,-1.4089394996254576,0.704233949727147,0.0,16.049692314750004,278.0,36.43373530532929,41400.0,0.0,0.0,7936022,11591746,573.8185838211134,0.17427110731424963,5.796147311324378,0.003127585185898675,7.1864332500553205
0x85412c7539baa02505546b97739d4877ab6fb945,0,ok,100,28.0,72.0,0.28,12.0,3.0,9.0,0.12,0.88,28.32131321693042,28.343228948707907,1.0114754720332293,2.7631029,0.39365595762094313,2.00088348,0.021915731777486513,0.09756266875182266,0.0,22.87217595667,51.9,9.153136057716793,61880.02,0.0,0.0,2110657,22570895,3200.632634433428,0.031243823150513453,32.32962257003462,0.0006601331493368856,5.731358040312762
0x8271b2e8cbe29396e9563229030c89679b9470db,0,ok,100,93.0,7.0,0.93,92.0,90.0,2.0,0.92,0.08,562.5119666599999,457.35469769027503,6.048515770537633,170.0,65.336385384325,150.838563305,-105.15726896972484,0.30221579286464034,0.02,6.7838,60.0,6.820652575817069,51170.0,0.0,0.0,8157707,10057740,302.68094717518596,0.33038088764180423,3.0573833047998584,0.0,3.6009048122439618
0x632fca97032e8a83b418a0c04ca8e3e03731a042,0,ok,100,45.0,55.0,0.45,44.0,42.0,3.0,0.44,0.56,2.0662605605033,2.0854104319999975,0.04591690134451778,2.010890432,0.03791655330909086,1.9982,0.019149871496697557,0.9732027365949371,0.43,17.63011,30.0,5.724625183669232,88620.0,0.02,0.0,8450951,8913659,73.29664350115591,1.3643189540926655,0.7403701363753121,0.0,5.290600532168447
0x7d9fe21744efa34f482200a2d32d105354cd67b4,0,ok,28,20.0,8.0,0.7142857142857143,15.0,8.0,8.0,0.5357142857142857,0.4642857142857143,13.40524810516749,12.978425832017056,0.6702624052583744,10.0,1.622303229002132,10.0,-0.4268222731504334,0.7459764952910625,0.4642857142857143,57.27026420914286,242.0,59.86648591032746,46803.142857142855,0.0,0.0,3661510,19426958,2502.5378373885183,0.0111886420183836,92.6865865699451,0.0036440733323494594,2.510919313800547
0x5d30660834d8fc578158c5ba37c9b95a42d616ae,0,ok,100,50.0,50.0,0.5,3.0,1.0,2.0,0.03,0.97,1.778888741015671,1.7898694456256712,0.03557777482031342,0.20003352361321497,0.035797388912513425,0.20020137861321496,0.010980704610000114,0.11244858601949675,0.0,23.109099999999998,141.0,20.433878197493495,83400.0,0.0,0.0,5209258,6513887,221.61278084101775,0.451237512658346,2.2385129377880584,0.004747678609909834,3.168936160104323
0xa2414ab5a6c51742dea8a3f85ad9505994f768af,0,ok,100,51.0,49.0,0.51,4.0,2.0,2.0,0.04,0.96,28.27006032257171,27.32871940504009,0.5543149082857198,1.0022535,0.5577289674497977,1.002873948800791,-0.941340917531619,0.035452824952048975,0.0,23.09928823485,77.0,20.514871220402085,92983.0,0.0,0.0,4030845,19471692,2437.6350343364807,0.04102336838427488,24.622576104408896,0.0009480496302798942,9.258623247158086
0xc5b373618d4d01a38f822f56ca6d2ff5080cc4f2,0,ok,100,99.0,1.0,0.99,6.0,5.0,1.0,0.06,0.94,10.854302757856424,0.5,0.10963942179652952,9.22622660376766,0.5,0.5,-10.354302757856424,0.8500063808418878,0.96,70.94142069587001,212.604232795,29.676540289568145,286270.58,0.0,0.0,13247215,14009745,119.32053732685193,0.8380786932434972,1.2052579527964842,0.0010930687961754975,7.025761098090489
0xa646953ab7c95effa00e775e2c7a90715ddf4800,0,ok,100,31.0,69.0,0.31,3.0,2.0,1.0,0.03,0.97,3.4576100900000006,3.4819700954158437,0.11153580935483873,0.4999256,0.05046333471617165,0.05889523788487581,0.024360005415843045,0.14458703757426852,0.0,15.79,50.0,22.41352047314299,41010.0,0.0,0.0,6299285,8100156,300.66122423555566,0.3326002555010357,3.0369820629854107,0.0003333773132827547,6.272820180352129
0xb5a9f1332c0c6f4cf25440d459e9d24e6b74a47c,0,ok,6,3.0,3.0,0.5,3.0,1.0,2.0,0.5,0.5,30.07,30.089999999999996,10.023333333333333,20.0,10.03,20.0,0.01999999999999602,0.6651147322913202,0.16666666666666666,50.0,75.0,21.118712081942874,130708.66666666667,0.0,0.0,4024726,4862838,174.7256093348149,0.034339556879167066,34.94512186696298,0.0038524059261436814,1.973152295051402
0x57440803794679d3f8d9e004d853009e0a696c20,0,ok,21,11.0,10.0,0.5238095238095238,9.0,9.0,1.0,0.42857142857142855,0.5714285714285714,0.015446148,0.021917970000000002,0.0014041952727272726,0.007957997,0.002191797,0.008,0.006471822000000002,0.5152091641229903,0.42857142857142855,10.485333333333333,21.0,9.146996969254749,194857.14285714287,0.0,0.0,6213250,7362238,198.5268667633335,0.10577913378864927,9.926343338166674,0.00032981925816447647,2.287357261994017
0x397ac2bae0c2d96b158a153e9a356c32d57c6d6b,0,ok,100,15.0,85.0,0.15,92.0,12.0,80.0,0.92,0.08,11.338529009885377,6.832521539885378,0.7559019339923585,3.8425,0.08038260635159268,1.36450434,-4.506007469999999,0.3388887567911108,0.01,35.470212894469995,150.0,49.04025354212289,32194.0,0.0,0.0,7772142,20575898,1923.7092494720387,0.05198290751445155,19.43140656032362,0.00015350879618415125,6.838462612040247
0xc0cbd93be551016e000482a32c91402af64e587d,0,ok,100,84.0,16.0,0.84,26.0,22.0,6.0,0.26,0.74,1.7472200741000534,0.4565846479641961,0.020800238977381588,0.319,0.028536540497762258,0.0879,-1.2906354261358572,0.18257574116088862,0.26,2.25247211811,9.311183535,1.7180197355756792,74100.98,0.0,0.0,22370573,25229110,398.96759716611217,0.2506469214801033,4.029975728950628,0.0,7.246675428925425
0x5db92960569eb370ef3e5c710795642165fcf1bb,0,ok,100,18.0,82.0,0.18,9.0,8.0,1.0,0.09,0.91,10.91275979557368,9.516956503593818,0.6062644330874266,1.6009585028129067,0.11606044516577826,0.20040526789339097,-1.3958032919798615,0.14670519032795637,0.0,2.9591028520000004,27.56,5.482471769334965,47710.0,0.0,0.0,5444457,8564608,519.5648924107408,0.1924687396332877,5.248130226371119,0.020871926849638973,1.2142713928031887
0x1b2cdfb8e42250e7e0805355badec9eefb8ac199,0,ok,100,69.0,31.0,0.69,30.0,26.0,27.0,0.3,0.7,4.783999999999999,3.5164953359999993,0.06933333333333332,1.5,0.11343533341935481,1.504,-1.2675046639999996,0.3135451505016723,0.43,12.9988125,40.0,10.317328365689868,264116.68,0.01,0.0,4367894,5684737,233.44953569666654,0.4283581018980279,2.358076118148147,0.0,5.9948924177555964
0x03ef451b2cd2b8595e3a4790a055b9b2a0aae9ad,0,ok,5,3.0,2.0,0.6,2.0,2.0,1.0,0.4,0.6,0.00315105,0.00456828,0.00105035,0.00315105,0.00228414,0.0039,0.0014172300000000002,1.0,0.4,24.75,30.0,10.5,72200.0,0.0,0.0,5245352,7622609,406.26234192212974,0.012307318409931222,101.56558548053243,0.0006733614813398432,1.7200702287451803
0x66c3a0a877bb52eac56e8484b232b4a732b0e7b2,0,ok,100,98.0,2.0,0.98,5.0,5.0,1.0,0.05,0.95,0.34414648999999997,0.8,0.0035116988775510203,0.317954295,0.4,0.5,0.4558535100000001,0.9238923081853894,0.96,30.99,100.0,24.93531431524375,949000.0,0.0,0.0,5919640,5944888,4.334500662220849,23.07070820673573,0.04378283497192777,0.000343353980117374,4.984862758172286
0x3766973ae2b119707626dc4a32b9ac577348a651,0,ok,100,100.0,0.0,1.0,3.0,3.0,0.0,0.03,0.97,98.0,0.0,0.98,1.0,0.0,0.0,-98.0,0.01020408163265306,0.02,21.2,41.0,1.9899748742132406,208266.45,0.0,0.0,4382627,6906771,434.88476313837975,0.22994597299372416,4.392775385236159,0.0007110372213301835,9.894213692844565
0xbd92c44b6b95d211ee60dc28efdde13f4f28ecb0,0,ok,39,24.0,15.0,0.6153846153846154,17.0,11.0,7.0,0.4358974358974359,0.5641025641025641,31.565587491,31.663595050999998,1.3152328121249999,11.405054790000001,2.110906336733333,11.40582852,0.09800755999999922,0.3613129264029006,0.38461538461538464,36.220804796051276,90.0,18.81389992649269,73743.58974358975,0.0,0.0,3877867,23769929,3068.8289151490285,0.012708430830887841,80.75865566181653,0.0010507944447022898,3.6291341302242257
0x639d9ba0f11ff73a25c0a26849d4d5a7175169b6,0,ok,100,100.0,0.0,1.0,42.0,42.0,0.0,0.42,0.58,1001.5593,0.0,10.015593,1000.0,0.0,0.0,-1001.5593,0.9984431276310849,0.98,40.531,130.0,9.71257633174638,128561.0,0.0,0.0,7363848,8981512,255.0870465607417,0.3920230421272601,2.576636833946886,0.00016581948984552313,9.270244706461257
0x0cda6b10e83242857a8e63be452ac5523f861366,0,ok,5,3.0,2.0,0.6,5.0,3.0,2.0,1.0,0.0,2000.998677,2001.0,666.999559,1468.4136488597371,1000.5,1370.9244898731984,0.0013229999999566644,0.7338403896704511,0.0,21.0,21.0,0.0,34800.0,0.0,0.0,4154638,4154654,0.0038524059261436814,5.0,0.0009631014815359205,0.0,0.8838834772682591
0xb13aa546ec77c6bb0f85b5ca7159d92cd5c9d30c,0,ok,49,12.0,37.0,0.24489795918367346,7.0,1.0,6.0,0.14285714285714285,0.8571428571428571,8.87958094137217,8.888648259842048,0.7399650784476809,2.3780840673193,0.2402337367524878,2.3786,0.00906731846987796,0.267814898362964,0.0,25.179591165428576,78.0,12.976107568728738,657408.2040816327,0.0,0.0,4047437,5349987,252.41831236796523,0.19412220745921863,5.258714840999275,0.002133111666750025,4.16436068345613
0x3d57ae70bf31388c1d2a2556d8ea1be114c0b07c,0,ok,100,40.0,60.0,0.4,8.0,3.0,5.0,0.08,0.92,94.90987194835219,91.76363133710184,2.3727467987088047,13.0,1.529393855618364,8.55042667538104,-3.1462406112503487,0.13697205288691472,0.0,65.37312219590999,508.34675882,55.170968011893535,77360.0,0.0,0.0,13009041,13404385,61.372209384535196,1.6294019883403184,0.619921306914497,0.0015615268520734929,1.0638543563283303
0x9c51205da591285ba2f064fc2baa0b80742352a7,0,ok,100,46.0,54.0,0.46,49.0,41.0,8.0,0.49,0.51,3.6621314,3.6683002,0.07961155217391304,0.14148611,0.06793148518518519,0.08073,0.006168800000000196,0.03863490807566326,0.0,8.88476052782,42.0,5.084280653150026,58260.0,0.0,0.0,9363271,12861536,539.807676458149,0.18525116325898144,5.452602792506557,0.00015427601834138235,8.156445082458223
0x7db728f08f401ee95df23464b3d86806daedcde8,0,ok,5,3.0,2.0,0.6,5.0,3.0,2.0,1.0,0.0,1000.9986491911914,1001.0,333.6662163970638,728.0501835868301,500.5,748.6616228052607,0.0013508088086382486,0.7273238422200629,0.0,21.326213697,21.522992742,0.16700935455480587,34800.0,0.0,0.0,4097899,4097916,0.004093181297734932,5.0,0.001023295324433733,0.0,1.157195033643909
0xa425df19ae609d76d71387dde1bccc984047b350,0,ok,70,37.0,33.0,0.5285714285714286,16.0,6.0,11.0,0.22857142857142856,0.7714285714285715,3373.9070047965974,3373.9838905900006,91.18667580531344,385.36226961,102.24193607848487,385.40843577000004,0.07688579340310753,0.11421840289674265,0.08571428571428572,34.232256198628576,100.0,22.90694763900308,89171.42857142857,0.0,0.0,3619897,10203488,1132.3740483398155,0.06181702954304514,16.411218091881384,0.0005778515283708219,3.8529748693926935
0xb10c8f6d5a3a99267fa2a34fbb66c94ba913ee0b,0,ok,100,100.0,0.0,1.0,3.0,3.0,0.0,0.03,0.97,0.6936735567417827,0.0,0.0069367355674178266,0.6936735567417827,0.0,0.0,-0.6936735567417827,1.0,0.99,4.2,7.0,0.565685424949238,39549.13,0.0,0.0,6069315,6073619,0.727229145925354,100.0,0.007345748948740951,0.0008448293970690833,0.8464839545953023
0x5cce61b0b52f2d0ff63b6bb78018b140898829e0,0,ok,84,46.0,38.0,0.5476190476190477,47.0,46.0,1.0,0.5595238095238095,0.44047619047619047,9.435048361,9.444519361000001,0.20510974697826087,0.491941687,0.24853998318421056,0.508507522,0.00947100000000134,0.052139816159655614,0.0,9.40295554072619,22.0,5.788030384131684,436738.09523809527,0.0,0.0,5038974,15518391,1678.5484965201385,0.05004323686455502,20.223475861688414,0.0003384607395640126,7.783085301600281
